"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Pre-demographic dividend","PRE","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","1.46661866961552","1.66025592149256","1.64418313907828","1.45967239513972","1.52569858436913","1.49978772816554","1.85682598123742","1.55351299159662","1.89821198677977","2.02700254335311","2.11955822104922","2.15405531660169","2.07233498924797","2.48723217727916","2.44352122996324","2.23336999274796","2.45891562477988","2.46900289920666","2.07985819601264","2.13859394185203","2.45189912510272","2.04130965698997","2.26783284286761","2.07109616545111","2.52310653637634","2.45459490529086","2.22233008045778","2.77149722432621","2.00185295072815","1.82238836272044","2.49772650785733","2.87303524120449","2.35925421189119","3.00560708763625","2.94586549916829","3.51336201876517","3.4156260918615","3.53740857764619","3.30626760301601","3.39642180039041","4.0052050826783","3.91145857501153","4.60370216847171","4.41902587853903","4.75796668875426","4.93858543261284","4.82227019304751","4.67181136795619","4.95777034545082","4.32057816378752","5.10418994895422","0.172226458441966","0.179550022374031","0.190562906006143","","","","","","",
"Puerto Rico","PRI","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","581.61","551.39","574.19","563.62","534.51","536.43","482.23","407.62","372.84","384.26","326.4","317.49","283","275.59","277.3","278.55","255.49","249.16","231.27","232.14","233.38","213.18","212.04","194.47","195.39","185.57","199.61","209.6","195.55","160","177.8","171.25","169.95","145.26","123.63","122.36","115.8","120.91","83.88","119.64","113.5","113.27","124.93","134.8","108.86","109.11","112.56","111.33","111.08","110.36","112.54","113.25","112.88","91.05","103.38","105.57","100.04","101.33","","",
"Korea, Dem. People's Rep.","PRK","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","40.66","42.62","45.28","46.95","43.93","46.63","45.13","45.09","50.33","50.76","53.95","53.97","58.5","62","66.05","69","72.62","74.38","76.71","74.96","80.53","73.83","76.73","82.08","84.04","89.16","90.34","91.09","94.53","95.28","116.1","113.74","110.33","99.22","74.78","68.9","72.97","86.05","86.22","82.35","90.73","91.43","92.96","94.56","96.65","95.59","87.59","94.68","93.04","93.05","93.68","96.33","98.35","97.23","100.13","102.64","94.68","94.86","","",
"Portugal","PRT","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","104.5","115.69","123.09","113.7","124.44","92.95","115.23","112.44","103.04","115.37","100.12","102.32","106.33","113.37","99.01","94.8","80.09","83.86","108.62","91.05","78.12","100.95","80.34","94.22","96.13","98.21","106.35","71.55","99.43","107.39","112.47","90.68","87.31","91.54","94.56","103.75","91.4","79.16","100.15","86.08","87.94","88.92","87.63","95.95","83.12","90.77","82.13","84.46","90.44","93.2","86.56","86.33","93.64","92.9","111.64","95.46","116.56","101.04","","",
"Paraguay","PRY","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","7.87","8.54","9.35","10.65","11.52","10.76","11.5","11.66","11.98","13.11","13.01","12.74","12.91","14.9","14.89","16.66","18.32","17.79","18.96","18.93","20.24","22.12","23.11","24.77","27.21","24.04","29.21","30.6","31.96","31.29","23.31","24.71","29.2","28.86","33.01","33.83","37.64","38.52","38.98","36.45","44.53","45.9","53.54","53","52.86","54.54","70.82","67.12","53.05","81.97","87.07","59.17","95.95","98.78","99.69","101.53","109.47","111.48","","",
"West Bank and Gaza","PSE","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.64","86.25","96.06","81.34","89.79","72.01","106.32","79.3","109.65","87.51","104.03","92.05","103.92","87.12","97.04","88.86","68.54","74.67","89.23","84.18","87.21","86.79","86.76","","","","",
"Pacific island small states","PSS","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0920794318944228","0.100022671628648","0.109236689640316","0.109544178903775","0.101824390555982","0.102067752354296","0.103528338438479","0.11095930505465","0.109804884916327","0.111376436119696","0.110521047205568","0.100263532203369","0.102805956070162","0.105180140028884","0.103072040952276","0.106365702338916","0.11504688415412","0.114989240569002","0.13191290133199","0.123119887416712","0.134415038683378","0.133115616654464","0.111856348959891","0.145076921512725","0.130023403366419","0.14586551652542","0.122462892013169","0.122218395717349","0.128701042201182","0.132109993910138","0.115285661711936","0.118117056766945","0.119234914124119","0.12171744899727","0.131642465454421","0.132475125401454","0.13358765577682","0.121180911453948","0.129489472943626","0.128066102738906","0.121373548689121","0.124630765319934","0.121076538872691","0.132274172996863","0.138163909912539","0.143976503642834","0.14134354741924","0.142394315385276","0.139679190275925","0.139332558277874","0.145075870578847","0.134171032609936","0.14372532301515","0.14349311892144","","","","","","",
"Post-demographic dividend","PST","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0753129607740819","0.0798009532640458","0.0827661985327717","0.0815068374988102","0.0843576371021966","0.0862331313503306","0.0904819700769056","0.0919459575280267","0.0907236076543729","0.0909355856847888","0.0953242758272225","0.0936509413451703","0.101067553724609","0.0976218579494649","0.101687620807349","0.0996883712979659","0.10351668516668","0.109797720809508","0.115738717172258","0.110442016544526","0.114975796483004","0.121309836549353","0.106152150096042","0.120624049686455","0.122350031246848","0.119688318044605","0.1191148320748","0.108907391789126","0.119931427877331","0.121865215516761","0.118978851307066","0.128109806095189","0.119194060043181","0.126175338227039","0.119768007699411","0.130269639451004","0.133410609061358","0.13216242035641","0.134855931018622","0.137223852324295","0.132937487919639","0.130709080361898","0.129494335069504","0.14645027741335","0.139284278766441","0.136301130800943","0.136973120772209","0.14625152763123","0.148948804643968","0.14428438308498","0.146894885925497","0.142215568274958","0.155160128221367","0.158397601477729","","","","","","",
"French Polynesia","PYF","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","128.68","147.44","141.67","138.19","123.52","123.72","113.99","110.22","144.63","134.76","127.39","116.25","95.29","88.45","131.41","119.8","100.5","93.37","100.23","123.61","108.52","121.32","85.27","73.7","101.29","98.88","100.29","89.51","89.85","99.7","88.44","86.15","87.69","87.22","93.11","90.46","90.84","72.5","79.8","89.02","86.43","96.36","96.26","96.33","105.93","104.36","105.44","102.34","94.16","97.73","99.74","99.92","98.9","100.48","99.98","99.54","99.69","99.81","","",
"Qatar","QAT","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","5.56","7.67","9.08","10.49","11.9","13.31","14.73","16.14","17.55","18.25","19.75","19.78","0.12","0.13","0.15","0.26","16.24","23.4","27.8","24.52","32.4","34.67","28.96","30.76","30.87","32.35","33.56","35.5","38.65","40.38","56.48","61.18","60.85","63.35","73.27","80.33","108.61","84.29","90.23","92.44","65.15","67.93","61.36","66.28","70.07","85.63","96.85","89.64","85.41","91.71","82.25","82.65","106.33","100.83","99.85","99.33","103.72","119.12","","",
"Romania","ROU","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","63.2","56.85","61.83","60.73","65.48","78.5","73.98","74.4","73.69","60.67","79.68","87.13","80.33","80.59","80","105.49","99.13","99.13","104.44","97.74","100.33","122.13","113.06","127.3","114.07","112.64","93.85","101.15","97.1","81.69","81.82","70.01","89.63","82.83","91.17","84.98","95.35","79.87","88.16","69.58","90.9","78.79","86.76","112.87","90.82","89.59","59.02","88.15","84.51","88.02","103.26","71.27","101.67","104.98","94.2","100.81","123.9","139.08","","",
"Russian Federation","RUS","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.21","80.72","67.66","66.4","67.1","74.66","52.25","56.77","63.17","70.73","71.93","66.34","71.73","74.15","74.97","75.97","89.39","85.4","61.6","91.96","77.61","90.46","97.03","99.79","103.18","109.76","103.26","","",
"Rwanda","RWA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","26.66","36.6","25.02","25.06","28.34","30.73","38.09","37.79","40.09","42.02","42.63","41.76","43.81","42.63","47.28","49.8","51.88","53.14","57.6","57.56","63.7","66.48","66.13","59.98","71.93","65.81","65.98","64.28","72.41","67.2","76.22","80.84","56.77","37.48","46.27","51.48","54.27","60.13","65.72","72.51","70.26","87.96","79.57","79.02","84.59","86.9","86.54","88.1","100.59","105.68","104.59","110.9","113.58","98.26","100.2","101.53","87.67","89.33","","",
"South Asia","SAS","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0486361769166491","0.0479005238981961","0.0496827591797016","0.0510613276416791","0.0490145763021915","0.0483448744692338","0.0524948513068979","0.0554338991049814","0.0575219643504348","0.0604718810555981","0.059906480030448","0.0574063189644572","0.062334773667045","0.0598112924632888","0.0666563716020852","0.0655931927410361","0.0705616932999537","0.0733030468587064","0.0693616884453654","0.0717250146173251","0.0763796921081784","0.0750162978816117","0.0838992214716913","0.0841637348491473","0.0854815876987299","0.0861213720876946","0.0849118425273415","0.0927796225220171","0.0987022898357281","0.0992942153622739","0.101219841823722","0.104492007759968","0.107987969484394","0.110325701669108","0.113120763536804","0.116975079212503","0.119993013877918","0.122354598889972","0.128417799986644","0.127547133198716","0.129080565883696","0.119146049952901","0.131983677760196","0.128349211751223","0.136892030574256","0.142511661562835","0.154591119165388","0.158240304574416","0.15349835045042","0.164284643658114","0.174970907040125","0.177806655680047","0.185689174840096","0.188513616300902","","","","","","",
"Saudi Arabia","SAU","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","16.99","17.38","18.11","18.67","20.24","21.62","20.24","21.18","22.8","25.03","37.18","22.18","25.77","37.18","39.4","29.85","38.53","37.72","41.39","37.14","37.89","50.92","54.66","72.5","84.26","86.09","102.48","112.44","116.77","122.91","122.91","129.92","135.4","134.65","120.35","112.37","119.87","116.67","109.23","108.68","119.63","124.75","130.93","142.42","143.43","143.8","143.13","139.8","129.34","124.94","125.86","122.66","123.33","84.92","104.55","110.54","114.18","118.17","","",
"Sudan","SDN","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","31.16","35.34","34.96","30.89","32.33","31.75","39.5","32.84","40.31","43.07","45.11","45.88","44.07","53.06","52.08","47.51","52.45","52.66","44.2","45.47","52.26","43.26","48.22","43.91","53.68","52.12","47.05","58.94","42.04","38.06","52.68","60.84","49.6","63.7","62.34","74.68","72.52","75.04","69.91","71.89","85.12","82.98","98.04","93.9","101.15","104.95","102.45","99.06","105.35","91.05","108.26","68.38","92.42","107.32","84.54","108.14","100.94","128.49","","",
"Senegal","SEN","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","55.18","55.49","59.72","57.95","62.86","56.66","61.9","48.84","52.51","38.47","59.03","35.83","44.22","61.92","79.2","69.09","36.5","67.25","45.38","39.53","63.36","62.09","39.23","40.68","54.35","59.2","67.27","54.69","63.69","55.09","57.65","50.85","57.67","57.7","66.48","57.09","51.23","52.28","82.27","79.22","72.55","42.44","64.89","65.38","76.6","59.5","52.44","91.56","102","113.16","69.33","84.04","79.49","84.43","119.83","95.75","106.81","104.12","","",
"Singapore","SGP","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","273.22","268.78","272.7","270.92","316.37","330.35","324.5","364.92","373.35","370.57","463.15","468.35","392.49","292.47","280.41","302.1","276.6","260.51","235.48","229.31","232.94","225.11","192.1","174.61","149.5","119.5","101.24","65.67","43.32","46.85","25.25","25.76","21.75","20.57","24.6","28.23","32.06","36.23","40.39","44.56","48.69","53.23","65.16","70.23","74","80.95","75.11","74.91","79.16","86.89","90.85","94.75","96.59","100.09","101.05","98.86","100","106.04","","",
"Solomon Islands","SLB","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","31.68","32.06","33.14","34.11","34.28","33.66","34.28","32.44","35.58","38.77","39.72","38.61","39.26","39.88","40.72","41.73","42.42","43.86","49.68","50.18","54.37","52.98","53.14","61.79","63.99","64.45","51.18","52.08","52.73","51.98","56.15","57.26","55.93","57.44","64.51","66.3","69.77","71.12","66.48","65.93","62.55","64.04","66.64","77.18","88.64","89.42","96.67","100.73","96.86","98.3","98.49","96.81","98.28","99.19","100.5","100.31","101","101.75","","",
"Sierra Leone","SLE","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","21.9","23.34","23.82","25.76","26.21","28.07","28.34","27.15","30.49","28.6","29.3","29.59","30.49","30.2","32.58","32.64","34.39","34.45","32.51","32.62","32.67","34.78","34.19","36.36","36.05","39.52","38.27","39.52","40.91","41.25","41.5","38.42","38.55","39.06","36.68","38.79","41.51","37.48","32.08","29.64","35.72","43.37","62.9","69.73","69.23","84.41","71.87","76.4","94.83","107.6","114.99","118.82","125.2","121.06","110.27","68.66","70.03","71.18","","",
"El Salvador","SLV","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","51.41","48.8","53.83","54.43","54.59","61.81","67.48","64.26","68.41","68.94","76.36","73.82","74.58","82.42","89","79.33","83.44","93.34","99.68","95.23","92.04","88.05","89.44","97.36","93.03","90.32","89.05","86.03","85.44","97.35","102.04","116.44","103.59","102.59","104.54","108.58","103.62","102.03","114.07","102.35","101.51","92.65","89.65","96.36","97.15","103.86","105.42","118.33","110.2","105.89","100.86","117.12","102.92","101.15","93.67","105.18","107.09","107.73","","",
"San Marino","SMR","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","61.51","62.26","65.04","67.3","72.08","74.52","76.94","76.16","80.26","88.45","85.67","100.7","88.95","87.96","89.12","89.31","86.28","85.36","85.78","87.31","104.96","114.29","100.96","111.49","125.7","127.2","135.04","142.94","150.14","139.9","93.8","75.06","77.39","97.9","89.13","88.86","90.7","79.06","89.66","99.46","106.21","111.37","110.74","110.59","107.43","99.84","94.58","97.63","98.35","110.66","90.99","115.12","114.61","102.51","102.92","94.57","99.41","106.88","","",
"Serbia","SRB","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.64","85.52","100.13","104.44","99.7","102.15","74.45","98.29","98.78","92.11","109.11","85.91","107.1","","",
"Sub-Saharan Africa (excluding high income)","SSA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","1.24745222022118","1.41149120493046","1.39824829635054","1.24212629262923","1.29758150374699","1.2761756361727","1.58010204967825","1.32187448165216","1.61418677475383","1.72354620423799","1.80338900737152","1.83223034392682","1.76173556727448","2.11522156952245","2.07730324114232","1.89907916667948","2.09021941360955","2.09872200665137","1.76984348458396","1.82049237583492","2.08713241703153","1.73787028101946","1.92830913105397","1.76266803423307","2.14544354663752","2.08820945027004","1.89245409595354","2.3579341067981","1.70778905737294","1.55399929083872","2.12745884420636","2.44206320040203","2.00881041656945","2.55625515851499","2.50501833304323","2.9888265621907","2.90609553531326","3.00830054209934","2.81474192604498","2.89261435404185","3.4069006927141","3.32802187089028","3.91441838989941","3.75964756265031","4.04730116798696","4.19960973711517","4.10090115439278","3.97717880694743","4.22025548822903","3.68193566474632","4.34591880451582","0.173699438776425","0.180958924493612","0.192630079093232","","","","","","",
"South Sudan","SSD","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.16","92.41","99.17","99.96","100.87","94.72","88.9","","",
"Sub-Saharan Africa","SSF","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","1.24521674258464","1.40891896540514","1.39575507243994","1.2398800580473","1.29530171039098","1.27388924638508","1.57726057341832","1.31951757617028","1.61127329256673","1.72037843960358","1.80007290842687","1.82890559286815","1.75854659288444","2.11131640577585","2.07339182855395","1.89562153712409","2.08636293566273","2.09486078903454","1.76663898650512","1.81710580933268","2.08325204843951","1.73474542477483","1.92474871373161","1.75943073582174","2.14147153044881","2.08437151523844","1.88900838426472","2.3535278820023","1.7046748582574","1.55119948948433","2.12351910074524","2.43750597025573","2.00510739685416","2.55143455016122","2.50032178297886","2.98316473609736","2.90062395607239","3.00262146917694","2.80935669714456","2.88713610137846","3.40043505102098","3.3216628279897","3.90690961143046","3.75245216077543","4.03951396980548","4.19151089715343","4.09297373083466","3.96950910345915","4.21211423370692","3.67485354343032","4.33750853820104","0.173587325944657","0.180825820259625","0.192479579823015","","","","","","",
"Small states","SST","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0961384485819256","0.0971894145243929","0.1000778434745","0.10057980578327","0.107693679249723","0.107035005083324","0.111656569362278","0.109878736852208","0.111328492666152","0.110467503365962","0.114258599302751","0.110818992304801","0.104740075851475","0.111088583298164","0.104361903157807","0.110422648068439","0.112731677944615","0.117613781413072","0.116454308939226","0.11549130373749","0.119827211933374","0.121653556791557","0.113360420543122","0.122427400805224","0.12047800923294","0.125792805399561","0.12351265426535","0.125105623501208","0.125420853967475","0.124785199606315","0.120870563664273","0.131268853959075","0.134189342654829","0.131831829558319","0.138682605403979","0.142297382731303","0.141202164452679","0.134147803258926","0.137522120151063","0.14058066869984","0.140652496632194","0.135206388398549","0.136805262544789","0.142045901084131","0.140809808772095","0.144454227511857","0.141517820599055","0.14030203692541","0.144531740159668","0.147122238616776","0.14767228954174","0.149093505917209","0.152081955517336","0.152604570843413","","","","","","",
"Sao Tome and Principe","STP","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","63.86","67.44","57.07","70.67","65.18","68.07","68.79","65.82","61.43","61.56","66.38","64.75","66.91","64.27","52.83","49.56","49.39","51.73","57.24","46.77","49.4","47.41","47.24","41.4","43.19","45.3","44.29","46.56","41.44","38.45","38.88","50.62","53.13","56.94","52.06","60.39","71.26","75.28","76.88","76.56","79.36","79.62","80.06","74.22","75.95","75.4","74.81","71.85","72.77","73.61","73.01","74.22","82.1","114.84","113.58","71.57","76.08","73.33","","",
"Suriname","SUR","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","25.4","30.22","30.72","31.61","39.78","41.96","49.16","49.92","48.56","53.74","53","49.21","56.8","55.3","58.86","57.94","62.92","67.48","70.24","76.53","84.19","86.96","78.38","88.06","87.89","87.06","82.82","83.6","82.49","69.56","81.45","87.7","79.12","78.95","79.24","77.82","75.6","65.81","67.05","61.98","68.39","53.13","59.25","61.83","63.12","69.4","70.79","74.42","85.14","87.43","87.45","87.29","99.89","102.85","97.92","99.23","102.56","96.51","","",
"Slovak Republic","SVK","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.24","101.98","95.51","102.22","102.66","96.74","89.65","72.9","88.43","87.69","74.32","98.05","92.73","82.69","76.33","100.93","87.17","69.05","89.61","70.23","82.1","105.03","86.67","108.31","87.54","97.38","","",
"Slovenia","SVN","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.69","97.82","112.05","104.76","109.42","109.48","114.89","102.65","113.76","94.8","117.45","89.01","122.37","112.75","100.64","103.86","98.38","99.15","99.8","102.19","83.63","83.49","98.26","106","95.74","87.39","102.62","","",
"Sweden","SWE","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","82.72","80.26","83.2","91.63","88.87","70.3","88.67","92.58","71.89","90.69","93.26","91.62","86.09","111.04","90.67","96.62","98.1","102.43","96.41","94.13","100.46","102.6","96.79","119","101.12","103.13","86.64","91.29","103.73","113.72","85.67","76.08","96.14","79.75","83.23","96.92","97.74","94.46","85.32","91.66","88.82","89.23","86.68","93.58","87.68","75.82","84.53","87.21","91.84","79.4","85.29","89.96","88.69","99.88","103.92","96.21","103.33","64.44","","",
"Eswatini","SWZ","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","17.85","17.76","19.01","21.25","23.43","27.73","32.31","31.96","35.27","40.65","40.32","43.13","41.34","45.83","45.94","47.73","46.09","52.3","51.07","59.01","65.62","65.35","65.24","73.73","74.74","80.56","77.79","78.72","77.19","78.45","74.89","77.83","69.05","72.88","68.54","72.27","75.22","73.79","81.89","75.33","76.29","83.25","84.12","86.71","90.64","87.34","85.98","87.74","89.04","93.73","96.31","98.75","101.11","100.13","99.98","99.89","101.4","102.09","","",
"Sint Maarten (Dutch part)","SXM","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","332.34","356.98","330.71","399.28","357.91","412.54","507.65","553.8","358.16","334.37","298.33","368.74","327.83","306.56","268.39","264.68","240.74","210.46","228.81","233.36","219.42","237.12","269.67","182.94","224.71","241.81","158.95","133.37","127.01","122","135.96","110.03","112.05","131.39","151.06","158.83","147.81","139.73","132.63","124.88","125.26","123.31","114.44","112.38","103.34","104.36","99.58","97.4","90.51","88.03","92.72","99.15","97.37","98.34","100.31","101.35","103.08","101.89","","",
"Syrian Arab Republic","SYR","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","27.58","40.08","32.52","36.39","32.96","25.31","38","34.33","38.64","28.3","34.99","52.3","29.08","57.29","58.79","69.38","63.91","73.78","62.17","93.88","91.66","93.79","89.9","79.7","90.18","100.87","80.78","116.82","70.21","88.81","86.58","109.35","103.15","111.45","116.05","133.02","102.74","143.45","106.05","127.85","128.49","168.55","157.01","156.54","168.03","182.07","145.3","136.91","162.14","153.02","174.82","155.95","136.32","98.75","104.31","96.94","98.31","92.13","","",
"Turks and Caicos Islands","TCA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","22.32","22.77","25.33","24.13","23.31","22","22.13","23.33","23.85","22.26","21.57","18.88","18.69","20.88","21.02","21.51","22.46","22.72","22.3","23.02","20.82","20.75","22.19","20.72","27.85","25.74","24.27","29.66","28.55","26.96","33.9","35.41","28.56","37.62","37.18","38.12","42.22","54.02","47.89","45.05","56.86","49.87","58.18","45.47","62.33","61.53","63.62","65.1","59.61","112.25","68.48","123.6","103.36","101.66","91.59","106.75","104.22","110.63","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0306131262088422","0.0323706944526605","0.0328293564923777","0.0340425290214426","0.0359347572057559","0.0381036171728128","0.0382072611280822","0.0388577649879898","0.0397756944707501","0.0424146225077126","0.0435027336081813","0.0422713212065482","0.0470131678335817","0.0472414874496635","0.0485012127195784","0.048953866365068","0.0500427736798858","0.0545476804762292","0.0554945989784151","0.0560866296597522","0.0584217065355584","0.0621641905634699","0.0654876641668633","0.0690171922618907","0.0691985125743779","0.0709943122741674","0.073185685252272","0.0744573744283042","0.0767241490073742","0.0803467208039067","0.0811591708583665","0.0851413487100745","0.0900371774020556","0.091579019690546","0.0974111143889213","0.104440365081821","0.105755496350178","0.107895314223256","0.113101996340942","0.118473582463177","0.120325156646656","0.125597713153548","0.126799635810912","0.133461669072665","0.137198147526547","0.140186762110633","0.145214373633088","0.153424352371225","0.156657277744955","0.160310589523925","0.166907463167334","0.173004287588995","0.175217349148965","0.177041424613625","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.143849438174119","0.147230438287816","0.126775809515931","0.130034597808008","0.129582027495346","0.133498960869095","0.122130677489745","0.122540350152452","0.128553796375685","0.136280350420978","0.13830872325735","0.133756548731865","0.147101559184381","0.146934854324149","0.147390924261844","0.141127606522811","0.16405274671591","0.163101850650347","0.147517438019825","0.176897284989325","0.162533297817831","0.182227586517887","0.18585992618383","","","","","","",
"Togo","TGO","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","27.34","28.14","30.22","31.2","31.76","32.06","32.33","34.08","33.93","36.72","36.7","33.92","34.54","33.7","35.48","33.56","32.83","34.62","37.64","38.13","37.96","37.23","33.94","37","39.99","39.36","39.4","41.55","44.02","44.72","43.62","41.17","50.42","48.82","51.39","60.9","59.84","58.55","62.62","57.83","61.96","60.38","60.49","62.74","67.6","73.39","75.01","83.02","89.69","89.77","98.09","94.4","86.33","103.59","97.95","98.47","103.79","106.5","","",
"Thailand","THA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","19.08","20.48","22.13","21.38","22.18","26.21","22.99","24.82","26.98","27.91","28.33","26.99","32.55","31.92","35.6","38.49","38.4","44.73","41.81","46.24","46.96","46.89","49.93","51.4","53.9","50.43","50.91","57.86","60.48","54.58","58.21","60.29","58.64","61.96","63.58","66.22","67.58","64.94","69.06","77.95","82.06","82.4","87.07","86.83","84.29","85.96","94.54","92.98","94.61","94.51","102.37","109.54","108.14","105.95","98.77","95.28","106.21","106.86","","",
"Tajikistan","TJK","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.42","30.53","29.14","29.72","28.57","30.86","27.02","28.16","34.75","34.15","38.37","40.45","48.96","50.94","54.78","57.5","63.48","75.04","78.54","80.2","88.95","97.98","95.73","100.69","103.58","106.78","112.38","","",
"Turkmenistan","TKM","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.89","48.94","56.64","56.61","38.46","40.66","57.1","65.23","76.26","79.58","102.66","111.61","116.82","127.22","138.9","94.4","82.6","94.42","96.45","88.75","93.57","103.5","95.9","99.94","104.16","91.74","92.48","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","0.0378455879322984","0.0393105969520096","0.0402531058717011","0.041952939135954","0.0454179916647415","0.0447572225171107","0.0478265162981747","0.0467972907899643","0.0480080824138098","0.0501202027445909","0.0530572235654262","0.052962018865069","0.0531623959670218","0.0575972533635287","0.0582030588201676","0.059427579119489","0.0627504526473323","0.0639994456924755","0.0658190905745371","0.0682769620846799","0.0728270831062405","0.0742138507041771","0.0735115243477268","0.0773412960600002","0.0813335503463918","0.0791957896439744","0.0847109645089114","0.0856221335502675","0.0866583951649328","0.0859779064779827","0.0871432930891463","0.0911822764002143","0.0910775615612401","0.096343743316427","0.100709670159997","0.0997666130409604","0.105780311544711","0.109198480773031","0.113432333140709","0.114308568428267","0.12035204754807","0.124574700612302","0.132941236904477","0.134639488501735","0.13758483864659","0.142988930951317","0.15303793630725","0.160388239267492","0.150625727468203","0.166075649661596","0.172392112542717","0.168458283991775","0.182178907619183","0.185836982363828","","","","","","",
"Timor-Leste","TLS","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","35.84","36.46","36.58","35.23","36.11","37.38","46.47","39.57","47.11","48.15","48.77","49.58","53.99","53.07","54.18","57.47","63.25","63.72","63.95","64.35","64.01","63.6","64.31","67.21","66.01","65.66","66.62","65.41","64.52","72.07","78.43","73.92","81.87","84.82","85.69","85.65","77.34","66.94","73.17","82.1","83.76","89.11","86.3","86.91","94.47","97.11","91.68","101.5","115.69","114.34","88.41","100.61","100.06","101.46","100.09","98.45","97.37","96.87","","",
